   96246.565646126852      ,   26.299894487329055      ,   96220.265751639527      ,Ionization     
   96220.265751639527      ,   8.3999996185302734      ,   96211.865752020996      ,Excitation     
   96211.865752020996      ,   28.581943599755661      ,   96183.283808421242      ,Ionization     
   96183.283808421242      ,   19.713498321479857      ,   96163.570310099763      ,Ionization     
   96163.570310099763      ,   28.042861179034080      ,   96135.527448920722      ,Ionization     
   96135.527448920722      ,   31.271468869163932      ,   96104.255980051559      ,Ionization     
   96104.255980051559      ,   13.868790365029973      ,   96090.387189686531      ,Ionization     
   96090.387189686531      ,   28.272822014622967      ,   96062.114367671908      ,Ionization     
   96062.114367671908      ,   18.844538060955529      ,   96043.269829610945      ,Ionization     
   96043.269829610945      ,   9.8999996185302734      ,   96033.369829992414      ,Excitation     
   96033.369829992414      ,   9.8999996185302734      ,   96023.469830373884      ,Excitation     
   96023.469830373884      ,   23.387457327963439      ,   96000.082373045923      ,Ionization     
   96000.082373045923      ,   19.249678070703816      ,   95980.832694975223      ,Ionization     
   95980.832694975223      ,   20.861608625766578      ,   95959.971086349455      ,Ionization     
   95959.971086349455      ,   25.830232111281212      ,   95934.140854238169      ,Ionization     
   95934.140854238169      ,   34.592234062432297      ,   95899.548620175730      ,Ionization     
   95899.548620175730      ,   21.387413087693567      ,   95878.161207088036      ,Ionization     
   95878.161207088036      ,   33.104893095530699      ,   95845.056313992507      ,Ionization     
   95845.056313992507      ,   38.456634643922662      ,   95806.599679348583      ,Ionization     
   95806.599679348583      ,   18.032634399553654      ,   95788.567044949028      ,Ionization     
   95788.567044949028      ,   25.246672729081212      ,   95763.320372219940      ,Ionization     
   95763.320372219940      ,   32.479758191557011      ,   95730.840614028377      ,Ionization     
   95730.840614028377      ,   8.3999996185302734      ,   95722.440614409847      ,Excitation     
   95722.440614409847      ,   28.937875110282043      ,   95693.502739299569      ,Ionization     
   95693.502739299569      ,   18.249116816129384      ,   95675.253622483433      ,Ionization     
   95675.253622483433      ,   23.706504466462164      ,   95651.547118016970      ,Ionization     
   95651.547118016970      ,   8.3999996185302734      ,   95643.147118398439      ,Excitation     
   95643.147118398439      ,   15.040120241435838      ,   95628.106998157004      ,Ionization     
   95628.106998157004      ,   18.584994496875400      ,   95609.522003660124      ,Ionization     
   95609.522003660124      ,   15.357749755505209      ,   95594.164253904615      ,Ionization     
   95594.164253904615      ,   14.188071581994798      ,   95579.976182322614      ,Ionization     
   95579.976182322614      ,   36.575102908875159      ,   95543.401079413743      ,Ionization     
   95543.401079413743      ,   19.997325350638260      ,   95523.403754063111      ,Ionization     
   95523.403754063111      ,   18.212755493646252      ,   95505.190998569466      ,Ionization     
   95505.190998569466      ,   17.441104105165728      ,   95487.749894464301      ,Ionization     
   95487.749894464301      ,   8.3999996185302734      ,   95479.349894845771      ,Excitation     
   95479.349894845771      ,   8.3999996185302734      ,   95470.949895227241      ,Excitation     
   95470.949895227241      ,   23.472866148419584      ,   95447.477029078815      ,Ionization     
   95447.477029078815      ,   25.000856689808671      ,   95422.476172389011      ,Ionization     
   95422.476172389011      ,   29.654411135183949      ,   95392.821761253828      ,Ionization     
   95392.821761253828      ,   25.788591199305387      ,   95367.033170054521      ,Ionization     
   95367.033170054521      ,   9.8999996185302734      ,   95357.133170435991      ,Excitation     
   95357.133170435991      ,   32.560246366299296      ,   95324.572924069696      ,Ionization     
   95324.572924069696      ,   24.069816221029832      ,   95300.503107848665      ,Ionization     
   95300.503107848665      ,   8.3999996185302734      ,   95292.103108230134      ,Excitation     
   95292.103108230134      ,   22.192075365078395      ,   95269.911032865057      ,Ionization     
   95269.911032865057      ,   1.6399999856948853      ,   95268.271032879362      ,Excitation     
   95268.271032879362      ,   15.192119512763288      ,   95253.078913366597      ,Ionization     
   95253.078913366597      ,   22.168165482578267      ,   95230.910747884016      ,Ionization     
   95230.910747884016      ,   18.663900687955859      ,   95212.246847196060      ,Ionization     
   95212.246847196060      ,   25.867246196674440      ,   95186.379600999382      ,Ionization     
   95186.379600999382      ,   27.386751389239041      ,   95158.992849610149      ,Ionization     
   95158.992849610149      ,   15.451110122664348      ,   95143.541739487482      ,Ionization     
   95143.541739487482      ,   9.8999996185302734      ,   95133.641739868952      ,Excitation     
   95133.641739868952      ,   20.018962901035373      ,   95113.622776967910      ,Ionization     
   95113.622776967910      ,   28.778481303549029      ,   95084.844295664356      ,Ionization     
   95084.844295664356      ,   9.8999996185302734      ,   95074.944296045825      ,Excitation     
   95074.944296045825      ,   16.147991686768506      ,   95058.796304359057      ,Ionization     
